store_id,internal_store_id,partner_id,balance_previous_day,last_updated_at
"2aea1398-455b-4512-af44-6d3b08ffbc7e","1","5","0","2025-05-12T21:26:41.566Z"
"2088a8c0-4f73-4ae5-9a4d-a67655c5a32e","2","4","0","2025-05-12T20:51:26.929Z"
"98593db5-129e-4281-9872-509a8884b836","3","5","0","2025-05-13T16:32:08.179Z"
"4d38c593-62df-45e7-b7d8-259747427193","4","1","0","2025-05-13T14:38:40.735Z"
"6051f579-72ae-4b18-94fa-149955b9ee5a","5","4","0","2025-05-13T01:21:56.500Z"
"945f3864-9a29-48c6-a07c-e7796b811691","6","1","0","2025-05-12T21:28:18.904Z"
"29d5d8ef-906c-48be-9c2b-c1c3678c6083","7","2","0","2025-05-13T08:00:21.630Z"
"168984d2-b6c0-4096-b332-47e7f1c01baa","8","1","0","2025-05-13T01:49:16.585Z"
"8c901784-5bbf-4254-8898-a02908d77af1","9","3","0","2025-05-13T09:05:14.097Z"
"cac652d0-6e4f-4e4e-8308-c754f39c4ebe","10","4","0","2025-05-13T09:46:21.616Z"
"71b33ed1-a336-469b-88cd-e1619ad5a6ae","11","3","0","2025-05-12T19:36:38.059Z"
"e109818d-f127-4353-a281-1f9e355dab71","12","3","0","2025-05-13T07:01:04.118Z"
"f4b1d2be-f8be-49ab-8e63-3226770a0e89","13","5","0","2025-05-12T21:31:43.846Z"
"9e22d314-57b2-4080-a079-d20d6bb272f3","14","2","0","2025-05-12T22:18:33.692Z"
"d1881c60-c30f-44e4-960e-1adc487b4c2b","15","4","0","2025-05-13T04:42:37.873Z"
"a96a2160-b18f-46ab-bd7d-b4ede02b475c","16","6","0","2025-05-13T15:58:40.895Z"
"b28fab71-eb83-4864-b1ac-36c53e5b3172","17","5","0","2025-05-13T14:42:28.317Z"
"04a64d6e-1b13-475e-97be-17950f326d85","18","2","0","2025-05-13T11:28:40.308Z"
"066f7409-bcb9-49f9-ad32-74858a539d22","19","3","0","2025-05-13T11:27:50.734Z"
"38db8ea0-89f5-476e-9a46-1f08bf808596","20","1","0","2025-05-13T14:10:25.541Z"
"62f93b31-550d-45e4-a09c-f69718009ef4","21","3","0","2025-05-12T22:17:19.448Z"
"2223e84a-cf27-419e-a811-84e5af70bcfd","22","4","0","2025-05-13T00:54:19.118Z"
"3621a822-31c0-441c-a094-0d6f5226d7a4","23","4","0","2025-05-13T12:51:26.951Z"
"d1ad2d16-f16b-462e-b870-ac529e7ce9ba","24","4","0","2025-05-13T08:38:48.780Z"
"17931a3e-3512-4886-9d95-bed1ba2d128f","25","1","0","2025-05-12T19:51:38.330Z"
"89ac0755-edaa-490e-bc8e-9056be2be23e","26","3","0","2025-05-13T02:33:01.670Z"
