driver_id,completed_orders_previous_day,average_rating_previous_day,trust_points_previous_day,last_updated_at,total_ratings_previous_day
"1","0","0","0","2025-05-13T18:04:01.289Z","4"
"2","0","0","0","2025-05-13T04:11:00.447Z","32"
"3","0","0","0","2025-05-13T00:56:42.434Z","29"
"4","0","0","0","2025-05-13T10:04:15.444Z","7"
"5","0","0","0","2025-05-13T09:08:20.408Z","0"
"6","0","0","0","2025-05-12T20:15:08.492Z","14"
"7","0","0","0","2025-05-13T09:05:38.627Z","2"
"8","0","0","0","2025-05-12T23:32:22.875Z","17"
"9","0","0","0","2025-05-13T16:08:49.157Z","0"
"10","0","0","0","2025-05-13T11:44:56.625Z","23"
