code,store_id,internal_store_id,description,discount_value_percentage,on_expense,min_order_value,expiration_date,max_usage,real_usage,coupon_type
"XxTrxzlmAPXXGq","2ab0aff6-2842-4984-9c8b-d79ba8b9513e","8","New بنفسجي جبن with ergonomic design for that comfort","0.23","partner","184","2025-08-05T06:32:26.882Z","57","7","personal"
"TtXRFwiASc","2ab0aff6-2842-4984-9c8b-d79ba8b9513e","8","Featuring Lawrencium-enhanced technology, our دراجة هوائية offers unparalleled wide performance","0.45","our_company","118","2025-12-31T17:03:43.485Z","90","8","public"
"VyheINMICCtRg","2ab0aff6-2842-4984-9c8b-d79ba8b9513e","8","New قبعة model with 18 GB RAM, 451 GB storage, and cute features","0.42","both","79","2025-08-03T10:25:39.239Z","18","0","personal"
"BNMky","2ab0aff6-2842-4984-9c8b-d79ba8b9513e","8","New أرجواني خفيف سجق with ergonomic design for crowded comfort","0.15","both","249","2025-07-28T06:47:07.496Z","76","4","public"
"NEREIp","2ab0aff6-2842-4984-9c8b-d79ba8b9513e","8","New تونة model with 55 GB RAM, 916 GB storage, and firm features","0.44","both","23","2025-08-30T14:32:28.188Z","72","1","personal"
"XBqTJwzYHl","2ab0aff6-2842-4984-9c8b-d79ba8b9513e","8","Featuring Erbium-enhanced technology, our مناشف offers unparalleled affectionate performance","0.14","partner","248","2026-04-11T12:10:10.447Z","22","3","personal"
"WLRuRlZKBcSfPK","2ab0aff6-2842-4984-9c8b-d79ba8b9513e","8","New أسود جبن with ergonomic design for happy comfort","0.26","partner","296","2026-01-02T23:21:29.640Z","99","6","public"
"jYsoje","2ab0aff6-2842-4984-9c8b-d79ba8b9513e","8","The sleek and pale دراجة هوائية comes with رمادي LED lighting for smart functionality","0.37","partner","233","2025-06-25T13:35:57.872Z","87","1","personal"
"iLQNcxB","2ab0aff6-2842-4984-9c8b-d79ba8b9513e","8","The Managed discrete encryption لحم خنزير مقدد offers reliable performance and writhing design","0.42","our_company","184","2026-01-06T15:57:26.430Z","49","1","public"
"tHrlM","2ab0aff6-2842-4984-9c8b-d79ba8b9513e","8","Featuring Lead-enhanced technology, our كرسي offers unparalleled flimsy performance","0.23","our_company","104","2025-12-25T03:02:26.138Z","71","9","personal"
